1
200
   0.0000000e+00   3.9617946e-03   8.6901829e-03   1.6563301e-02   2.5405184e-02   2.6604161e-02   2.8476673e-02   4.0101092e-02   5.2554407e-02   6.0842890e-02   6.8785179e-02   7.8235112e-02   8.6794397e-02   8.5625426e-02   8.2744831e-02   8.0604902e-02   7.9770784e-02   8.0139714e-02   8.1154685e-02   8.2857000e-02   8.4939890e-02   8.7438580e-02   8.9956740e-02   9.1679238e-02   9.2435249e-02   9.2016256e-02   8.9975786e-02   8.8320557e-02   8.6419550e-02   8.5697390e-02   8.5384435e-02   8.5266579e-02   8.4681640e-02   8.3610537e-02   8.2338687e-02   8.1115593e-02   7.9821609e-02   7.8433177e-02   7.6846355e-02   7.5139131e-02   7.3387424e-02   7.1554339e-02   6.9687674e-02   6.7798334e-02   6.5900480e-02   6.4022172e-02   6.2144169e-02   6.0327828e-02   5.8487274e-02   5.6676193e-02   5.4898757e-02   5.3122752e-02   5.1389701e-02   4.9708275e-02   4.8063250e-02   4.6457458e-02   4.4907920e-02   4.3407865e-02   4.1899809e-02   4.0391560e-02   3.8905051e-02   3.7460192e-02   3.6070928e-02   3.4746727e-02   3.3493927e-02   3.2315692e-02   3.1212185e-02   3.0180977e-02   2.9217661e-02   2.8316393e-02   2.7470465e-02   2.6673056e-02   2.5917715e-02   2.5198990e-02   2.4512762e-02   2.3856437e-02   2.3228977e-02   2.2632171e-02   2.2070737e-02   2.1551502e-02   2.1082660e-02   2.0674859e-02   2.0335418e-02   2.0064029e-02   1.9864918e-02   1.9712164e-02   1.9577482e-02   1.9377227e-02   1.9114866e-02   1.8861081e-02   1.8590844e-02   1.8266123e-02   1.7831321e-02   1.7291943e-02   1.6524573e-02   1.5242186e-02   1.3268239e-02   1.0483293e-02   6.1080484e-03   0.0000000e+00
   0.0000000e+00   3.9873756e-03   8.7307618e-03   1.6734595e-02   2.5463563e-02   2.6375518e-02   2.8734410e-02   4.0900591e-02   5.2979747e-02   6.1261343e-02   6.9330381e-02   7.8833268e-02   8.6673046e-02   8.4507872e-02   8.4180953e-02   7.9761359e-02   8.0027152e-02   7.9651577e-02   8.0966820e-02   8.2765733e-02   8.4934957e-02   8.7594934e-02   8.9904138e-02   9.1535369e-02   9.1892813e-02   9.0953295e-02   8.8935689e-02   8.7286075e-02   8.5641320e-02   8.5065975e-02   8.4971452e-02   8.4670400e-02   8.3926469e-02   8.2688501e-02   8.1473061e-02   8.0234302e-02   7.8902997e-02   7.7390494e-02   7.5748024e-02   7.4020948e-02   7.2196922e-02   7.0342553e-02   6.8449557e-02   6.6533193e-02   6.4640983e-02   6.2734469e-02   6.0893275e-02   5.9034505e-02   5.7196038e-02   5.5391491e-02   5.3583838e-02   5.1821021e-02   5.0106606e-02   4.8424978e-02   4.6785585e-02   4.5204358e-02   4.3669590e-02   4.2119394e-02   4.0565193e-02   3.9034242e-02   3.7547233e-02   3.6119305e-02   3.4762426e-02   3.3484312e-02   3.2288535e-02   3.1175285e-02   3.0141398e-02   2.9181576e-02   2.8288894e-02   2.7455267e-02   2.6671902e-02   2.5929939e-02   2.5221034e-02   2.4538112e-02   2.3876024e-02   2.3231947e-02   2.2606172e-02   2.2001722e-02   2.1422824e-02   2.0877518e-02   2.0377590e-02   1.9935695e-02   1.9565847e-02   1.9276768e-02   1.9068261e-02   1.8939578e-02   1.8848926e-02   1.8750307e-02   1.8548333e-02   1.8320476e-02   1.8085637e-02   1.7804768e-02   1.7418526e-02   1.6919999e-02   1.6221390e-02   1.5043166e-02   1.3167580e-02   1.0321539e-02   6.1097996e-03   0.0000000e+00
   0.0000000e+00   4.0125069e-03   8.7746689e-03   1.6911640e-02   2.5528958e-02   2.6135150e-02   2.9050331e-02   4.1715836e-02   5.3342269e-02   6.1612528e-02   7.0017298e-02   7.9404456e-02   8.6350572e-02   8.3445717e-02   8.3188317e-02   7.9948598e-02   8.1233675e-02   7.9288459e-02   8.0834667e-02   8.2706796e-02   8.4977673e-02   8.7705832e-02   8.9797953e-02   9.1197796e-02   9.1314151e-02   8.9805988e-02   8.7935089e-02   8.6131128e-02   8.5018316e-02   8.4554969e-02   8.4551339e-02   8.4055577e-02   8.3096107e-02   8.1822951e-02   8.0611449e-02   7.9326551e-02   7.7942291e-02   7.6362758e-02   7.4647668e-02   7.2864202e-02   7.1021499e-02   6.9128566e-02   6.7205250e-02   6.5295408e-02   6.3367848e-02   6.1495052e-02   5.9623358e-02   5.7756744e-02   5.5927319e-02   5.4089660e-02   5.2295691e-02   5.0548008e-02   4.8829664e-02   4.7156616e-02   4.5542409e-02   4.3973005e-02   4.2383116e-02   4.0785647e-02   3.9211127e-02   3.7681574e-02   3.6215651e-02   3.4827149e-02   3.3525008e-02   3.2313232e-02   3.1192008e-02   3.0158589e-02   2.9207694e-02   2.8331658e-02   2.7520900e-02   2.6764728e-02   2.6051952e-02   2.5371515e-02   2.4710795e-02   2.4061110e-02   2.3420563e-02   2.2787761e-02   2.2161524e-02   2.1541143e-02   2.0932293e-02   2.0348814e-02   1.9802549e-02   1.9310145e-02   1.8889562e-02   1.8557996e-02   1.8322821e-02   1.8183949e-02   1.8122802e-02   1.8091496e-02   1.7987206e-02   1.7784221e-02   1.7583216e-02   1.7347757e-02   1.7017068e-02   1.6556762e-02   1.5916672e-02   1.4841819e-02   1.3049727e-02   1.0173982e-02   6.1227876e-03   0.0000000e+00
   0.0000000e+00   4.0373152e-03   8.8216782e-03   1.7093188e-02   2.5600014e-02   2.5886607e-02   2.9465730e-02   4.2516269e-02   5.3680978e-02   6.1899807e-02   7.0656700e-02   7.9930787e-02   8.5593229e-02   8.2081270e-02   8.0237691e-02   7.9412958e-02   7.9456509e-02   7.8972264e-02   8.0666455e-02   8.2642948e-02   8.5051420e-02   8.7778501e-02   8.9693262e-02   9.0789281e-02   9.0604894e-02   8.8624587e-02   8.6948399e-02   8.5057347e-02   8.4369651e-02   8.4129822e-02   8.3988842e-02   8.3366267e-02   8.2206910e-02   8.0982656e-02   7.9758927e-02   7.8443291e-02   7.6943245e-02   7.5286319e-02   7.3553314e-02   7.1715743e-02   6.9833018e-02   6.7912327e-02   6.5982663e-02   6.4045121e-02   6.2135019e-02   6.0252746e-02   5.8358103e-02   5.6505771e-02   5.4640479e-02   5.2814053e-02   5.1033397e-02   4.9278755e-02   4.7571215e-02   4.5922299e-02   4.4319162e-02   4.2692748e-02   4.1054775e-02   3.9437072e-02   3.7865178e-02   3.6361026e-02   3.4940204e-02   3.3612693e-02   3.2383712e-02   3.1254760e-02   3.0224382e-02   2.9287174e-02   2.8434576e-02   2.7655887e-02   2.6938323e-02   2.6251997e-02   2.5581952e-02   2.4926006e-02   2.4282289e-02   2.3649086e-02   2.3024536e-02   2.2406489e-02   2.1793229e-02   2.1183764e-02   2.0577937e-02   1.9976020e-02   1.9378863e-02   1.8818442e-02   1.8327703e-02   1.7929586e-02   1.7643143e-02   1.7470661e-02   1.7410342e-02   1.7412768e-02   1.7405324e-02   1.7265293e-02   1.7090985e-02   1.6893626e-02   1.6614164e-02   1.6194065e-02   1.5611425e-02   1.4629443e-02   1.2907238e-02   1.0031501e-02   6.1370859e-03   0.0000000e+00
   0.0000000e+00   4.0620598e-03   8.8719707e-03   1.7274358e-02   2.5627227e-02   2.5647145e-02   2.9893066e-02   4.3266893e-02   5.3994992e-02   6.2161686e-02   7.1131769e-02   8.0424925e-02   8.4827278e-02   8.0755167e-02   7.9120994e-02   7.8039296e-02   7.8230299e-02   7.8712900e-02   8.0455023e-02   8.2590257e-02   8.5164271e-02   8.7801193e-02   8.9619918e-02   9.0306743e-02   8.9638629e-02   8.7615791e-02   8.5968573e-02   8.4323553e-02   8.3773702e-02   8.3750490e-02   8.3421581e-02   8.2613341e-02   8.1351095e-02   8.0149369e-02   7.8881978e-02   7.7512719e-02   7.5943349e-02   7.4230969e-02   7.2425030e-02   7.0566919e-02   6.8651271e-02   6.6702905e-02   6.4763832e-02   6.2815352e-02   6.0919898e-02   5.8999967e-02   5.7125647e-02   5.5236370e-02   5.3376346e-02   5.1563407e-02   4.9773260e-02   4.8030055e-02   4.6344988e-02   4.4708291e-02   4.3050168e-02   4.1373785e-02   3.9713412e-02   3.8099222e-02   3.6555288e-02   3.5099595e-02   3.3743889e-02   3.2495611e-02   3.1359150e-02   3.0333745e-02   2.9414399e-02   2.8591871e-02   2.7852390e-02   2.7149096e-02   2.6465254e-02   2.5798171e-02   2.5145451e-02   2.4505171e-02   2.3875706e-02   2.3255671e-02   2.2643696e-02   2.2038907e-02   2.1439936e-02   2.0843969e-02   2.0248768e-02   1.9654736e-02   1.9063191e-02   1.8474201e-02   1.7899408e-02   1.7412660e-02   1.7046710e-02   1.6818226e-02   1.6724425e-02   1.6741397e-02   1.6800513e-02   1.6759285e-02   1.6610503e-02   1.6446127e-02   1.6214639e-02   1.5838607e-02   1.5308549e-02   1.4406491e-02   1.2742408e-02   9.8909072e-03   6.1467555e-03   0.0000000e+00
   0.0000000e+00   4.0870445e-03   8.9254145e-03   1.7450181e-02   2.5612575e-02   2.5432375e-02   3.0317263e-02   4.3970449e-02   5.4309514e-02   6.2393447e-02   7.1581922e-02   8.0916992e-02   8.4035384e-02   7.9836087e-02   7.8182941e-02   7.7207156e-02   7.7505611e-02   7.8497698e-02   8.0329346e-02   8.2568259e-02   8.5310587e-02   8.7751791e-02   8.9437135e-02   8.9779533e-02   8.8604948e-02   8.6661552e-02   8.4885029e-02   8.3724454e-02   8.3303048e-02   8.3302798e-02   8.2799212e-02   8.1774549e-02   8.0535048e-02   7.9329310e-02   7.8031202e-02   7.6557358e-02   7.4898978e-02   7.3158597e-02   7.1314136e-02   6.9410228e-02   6.7462871e-02   6.5515355e-02   6.3540063e-02   6.1621662e-02   5.9684791e-02   5.7784842e-02   5.5877049e-02   5.3982716e-02   5.2138373e-02   5.0313938e-02   4.8533839e-02   4.6811672e-02   4.5139754e-02   4.3455393e-02   4.1743396e-02   4.0041593e-02   3.8384174e-02   3.6798215e-02   3.5304254e-02   3.3916617e-02   3.2647185e-02   3.1502801e-02   3.0483254e-02   2.9584290e-02   2.8796626e-02   2.8070680e-02   2.7368185e-02   2.6685793e-02   2.6020926e-02   2.5371238e-02   2.4734643e-02   2.4109295e-02   2.3493467e-02   2.2885740e-02   2.2284882e-02   2.1689674e-02   2.1100100e-02   2.0515221e-02   1.9933394e-02   1.9350475e-02   1.8765933e-02   1.8182638e-02   1.7600840e-02   1.7025003e-02   1.6554794e-02   1.6240146e-02   1.6088059e-02   1.6088865e-02   1.6178108e-02   1.6237372e-02   1.6134063e-02   1.6005501e-02   1.5817503e-02   1.5490416e-02   1.5004160e-02   1.4177930e-02   1.2574058e-02   9.7261986e-03   6.1556057e-03   0.0000000e+00
   0.0000000e+00   4.1127122e-03   8.9790541e-03   1.7620978e-02   2.5561590e-02   2.5232626e-02   3.0775108e-02   4.4624967e-02   5.4654530e-02   6.2648098e-02   7.2092665e-02   8.1378856e-02   8.2878112e-02   7.8978023e-02   7.7307507e-02   7.6449029e-02   7.6959875e-02   7.8329458e-02   8.0261344e-02   8.2590209e-02   8.5423795e-02   8.7651364e-02   8.9114368e-02   8.9222757e-02   8.7473832e-02   8.5719146e-02   8.3824713e-02   8.3104916e-02   8.2892017e-02   8.2765031e-02   8.2131160e-02   8.0931643e-02   7.9726938e-02   7.8483100e-02   7.7139249e-02   7.5589818e-02   7.3883136e-02   7.2066444e-02   7.0191414e-02   6.8254592e-02   6.6292209e-02   6.4311785e-02   6.2358368e-02   6.0413527e-02   5.8481986e-02   5.6561319e-02   5.4633403e-02   5.2758348e-02   5.0901359e-02   4.9083274e-02   4.7323394e-02   4.5612885e-02   4.3907790e-02   4.2163948e-02   4.0422268e-02   3.8720804e-02   3.7090206e-02   3.5553891e-02   3.4130832e-02   3.2837877e-02   3.1682776e-02   3.0667891e-02   2.9788490e-02   2.9022457e-02   2.8294073e-02   2.7589821e-02   2.6906687e-02   2.6242115e-02   2.5594021e-02   2.4960290e-02   2.4339125e-02   2.3728668e-02   2.3127207e-02   2.2532985e-02   2.1944280e-02   2.1359863e-02   2.0779218e-02   2.0201721e-02   1.9627833e-02   1.9056884e-02   1.8483709e-02   1.7906616e-02   1.7329922e-02   1.6753324e-02   1.6183959e-02   1.5754063e-02   1.5516633e-02   1.5465725e-02   1.5558856e-02   1.5692005e-02   1.5671042e-02   1.5567834e-02   1.5423220e-02   1.5145950e-02   1.4704927e-02   1.3948883e-02   1.2418527e-02   9.5701417e-03   6.1676743e-03   0.0000000e+00
   0.0000000e+00   4.1396541e-03   9.0301820e-03   1.7787104e-02   2.5462959e-02   2.5049646e-02   3.1262728e-02   4.5223555e-02   5.5004847e-02   6.3004739e-02   7.2622261e-02   8.1878907e-02   8.1546653e-02   7.9526732e-02   7.6502783e-02   7.7477201e-02   7.6619543e-02   7.8208366e-02   8.0209734e-02   8.2644179e-02   8.5500117e-02   8.7554363e-02   8.8714074e-02   8.8451629e-02   8.6443860e-02   8.4793832e-02   8.3070197e-02   8.2526919e-02   8.2536542e-02   8.2213857e-02   8.1376730e-02   8.0129994e-02   7.8939566e-02   7.7662054e-02   7.6225924e-02   7.4580349e-02   7.2838084e-02   7.0989541e-02   6.9069505e-02   6.7099104e-02   6.5125587e-02   6.3131413e-02   6.1179705e-02   5.9217829e-02   5.7286811e-02   5.5329594e-02   5.3422950e-02   5.1535764e-02   4.9679045e-02   4.7881047e-02   4.6131042e-02   4.4405925e-02   4.2635186e-02   4.0855829e-02   3.9109941e-02   3.7432149e-02   3.5849598e-02   3.4387370e-02   3.3066205e-02   3.1896262e-02   3.0880864e-02   3.0016514e-02   2.9252723e-02   2.8518481e-02   2.7809681e-02   2.7123867e-02   2.6458454e-02   2.5810882e-02   2.5178846e-02   2.4560285e-02   2.3953310e-02   2.3356460e-02   2.2768390e-02   2.2187646e-02   2.1612789e-02   2.1042031e-02   2.0473073e-02   1.9904856e-02   1.9337883e-02   1.8772948e-02   1.8210264e-02   1.7644290e-02   1.7072668e-02   1.6501269e-02   1.5927729e-02   1.5377893e-02   1.5022660e-02   1.4891680e-02   1.4960157e-02   1.5133149e-02   1.5220959e-02   1.5141214e-02   1.5032549e-02   1.4809495e-02   1.4405351e-02   1.3718635e-02   1.2275843e-02   9.4942246e-03   6.1848597e-03   0.0000000e+00
   0.0000000e+00   4.1674527e-03   9.0821783e-03   1.7948746e-02   2.5324919e-02   2.4884573e-02   3.1773074e-02   4.5765207e-02   5.5314537e-02   6.3426899e-02   7.3154793e-02   8.2052790e-02   8.0520915e-02   8.0473791e-02   7.6556570e-02   7.7883332e-02   7.6308293e-02   7.8059391e-02   8.0151057e-02   8.2726592e-02   8.5538616e-02   8.7490145e-02   8.8254342e-02   8.7515655e-02   8.5520471e-02   8.3813317e-02   8.2489968e-02   8.2066090e-02   8.2095594e-02   8.1611725e-02   8.0567389e-02   7.9344804e-02   7.8127829e-02   7.6813749e-02   7.5299636e-02   7.3600834e-02   7.1783124e-02   6.9896540e-02   6.7941791e-02   6.5964232e-02   6.3949969e-02   6.1980750e-02   5.9993628e-02   5.8048882e-02   5.6072593e-02   5.4130869e-02   5.2216628e-02   5.0321828e-02   4.8485351e-02   4.6695629e-02   4.4947269e-02   4.3156129e-02   4.1342420e-02   3.9552499e-02   3.7825453e-02   3.6192946e-02   3.4687297e-02   3.3331682e-02   3.2139855e-02   3.1116646e-02   3.0258634e-02   2.9485790e-02   2.8744197e-02   2.8031191e-02   2.7343945e-02   2.6679015e-02   2.6032825e-02   2.5402749e-02   2.4786443e-02   2.4181936e-02   2.3587666e-02   2.3002287e-02   2.2424510e-02   2.1853401e-02   2.1288317e-02   2.0728900e-02   2.0173137e-02   1.9618298e-02   1.9061563e-02   1.8503447e-02   1.7945828e-02   1.7389720e-02   1.6828291e-02   1.6260627e-02   1.5693031e-02   1.5120545e-02   1.4622442e-02   1.4381856e-02   1.4389410e-02   1.4567105e-02   1.4747647e-02   1.4723345e-02   1.4645812e-02   1.4472482e-02   1.4109907e-02   1.3486293e-02   1.2137364e-02   9.4570128e-03   6.2052780e-03   0.0000000e+00
   0.0000000e+00   4.1952520e-03   9.1406433e-03   1.8104892e-02   2.5170488e-02   2.4741310e-02   3.2369172e-02   4.6273150e-02   5.5586760e-02   6.3837352e-02   7.3680533e-02   8.1927476e-02   7.9589331e-02   7.8580807e-02   7.6362432e-02   7.6091753e-02   7.6046651e-02   7.7862249e-02   8.0103940e-02   8.2852808e-02   8.5516134e-02   8.7338449e-02   8.7760565e-02   8.6522410e-02   8.4625671e-02   8.2758912e-02   8.1899644e-02   8.1669764e-02   8.1587866e-02   8.0969498e-02   7.9768468e-02   7.8581591e-02   7.7330604e-02   7.5941638e-02   7.4324950e-02   7.2590118e-02   7.0739956e-02   6.8807722e-02   6.6820486e-02   6.4817320e-02   6.2811138e-02   6.0816381e-02   5.8842442e-02   5.6861513e-02   5.4882144e-02   5.2942746e-02   5.1012301e-02   4.9136718e-02   4.7307550e-02   4.5528127e-02   4.3724889e-02   4.1881739e-02   4.0049465e-02   3.8271928e-02   3.6586086e-02   3.5031308e-02   3.3634465e-02   3.2411978e-02   3.1371053e-02   3.0507722e-02   2.9724057e-02   2.8976095e-02   2.8260516e-02   2.7572160e-02   2.6906813e-02   2.6261162e-02   2.5632202e-02   2.5017506e-02   2.4415182e-02   2.3823441e-02   2.3240950e-02   2.2666344e-02   2.2098468e-02   2.1536353e-02   2.0979523e-02   2.0427293e-02   1.9878979e-02   1.9334974e-02   1.8791869e-02   1.8245155e-02   1.7694320e-02   1.7142723e-02   1.6591643e-02   1.6032259e-02   1.5467845e-02   1.4901641e-02   1.4331379e-02   1.3947261e-02   1.3859925e-02   1.4013036e-02   1.4253196e-02   1.4309747e-02   1.4266268e-02   1.4136838e-02   1.3819495e-02   1.3253436e-02   1.2000416e-02   9.4081267e-03   6.2273531e-03   0.0000000e+00
   0.0000000e+00   4.2220348e-03   9.2060510e-03   1.8256777e-02   2.5011412e-02   2.4621532e-02   3.3064385e-02   4.6777653e-02   5.5864509e-02   6.4257628e-02   7.4187066e-02   8.1632694e-02   7.8485004e-02   7.6307194e-02   7.5170109e-02   7.5168569e-02   7.5833268e-02   7.7734602e-02   8.0087593e-02   8.2985730e-02   8.5437504e-02   8.7049485e-02   8.7236785e-02   8.5454098e-02   8.3742571e-02   8.1905053e-02   8.1328517e-02   8.1322655e-02   8.1054661e-02   8.0233030e-02   7.9001095e-02   7.7813396e-02   7.6531020e-02   7.5064925e-02   7.3380361e-02   7.1570528e-02   6.9679464e-02   6.7711362e-02   6.5715994e-02   6.3677188e-02   6.1679661e-02   5.9669991e-02   5.7690000e-02   5.5677273e-02   5.3712501e-02   5.1751275e-02   4.9835176e-02   4.7967553e-02   4.6146917e-02   4.4338419e-02   4.2472725e-02   4.0601385e-02   3.8773378e-02   3.7031412e-02   3.5421758e-02   3.3975494e-02   3.2712830e-02   3.1642913e-02   3.0765337e-02   2.9971197e-02   2.9217596e-02   2.8498057e-02   2.7807109e-02   2.7140221e-02   2.6493318e-02   2.5863276e-02   2.5247741e-02   2.4645186e-02   2.4054277e-02   2.3473848e-02   2.2902683e-02   2.2339484e-02   2.1782913e-02   2.1231603e-02   2.0684245e-02   2.0139799e-02   1.9598225e-02   1.9059936e-02   1.8524675e-02   1.7991179e-02   1.7452410e-02   1.6907300e-02   1.6360599e-02   1.5812449e-02   1.5253297e-02   1.4691515e-02   1.4124091e-02   1.3601489e-02   1.3388533e-02   1.3483931e-02   1.3751529e-02   1.3909106e-02   1.3890246e-02   1.3803993e-02   1.3529996e-02   1.3021001e-02   1.1861626e-02   9.3594052e-03   6.2541707e-03   0.0000000e+00
   0.0000000e+00   4.2468410e-03   9.2751177e-03   1.8407042e-02   2.4843805e-02   2.4531065e-02   3.3728243e-02   4.7277824e-02   5.6192295e-02   6.4751019e-02   7.4669241e-02   8.0976711e-02   7.7205177e-02   7.5402221e-02   7.4271257e-02   7.4513674e-02   7.5654047e-02   7.7664403e-02   8.0111792e-02   8.3077573e-02   8.5341861e-02   8.6691872e-02   8.6511888e-02   8.4518482e-02   8.2858452e-02   8.1302083e-02   8.0849785e-02   8.0927141e-02   8.0488646e-02   7.9464532e-02   7.8252070e-02   7.7033727e-02   7.5696308e-02   7.4130102e-02   7.2410792e-02   7.0562663e-02   6.8623585e-02   6.6623448e-02   6.4594088e-02   6.2572059e-02   6.0538428e-02   5.8549151e-02   5.6520238e-02   5.4524114e-02   5.2539794e-02   5.0581226e-02   4.8676094e-02   4.6813498e-02   4.4992265e-02   4.3113245e-02   4.1208157e-02   3.9331394e-02   3.7531347e-02   3.5861323e-02   3.4357378e-02   3.3044127e-02   3.1933889e-02   3.1034155e-02   3.0229627e-02   2.9468279e-02   2.8743061e-02   2.8047627e-02   2.7376218e-02   2.6724314e-02   2.6089384e-02   2.5470476e-02   2.4866091e-02   2.4274761e-02   2.3694978e-02   2.3125417e-02   2.2564801e-02   2.2012123e-02   2.1466422e-02   2.0926677e-02   2.0391749e-02   1.9859586e-02   1.9328188e-02   1.8796901e-02   1.8267119e-02   1.7739534e-02   1.7213628e-02   1.6680600e-02   1.6139561e-02   1.5597037e-02   1.5048508e-02   1.4489441e-02   1.3927789e-02   1.3358896e-02   1.2985906e-02   1.2986757e-02   1.3246335e-02   1.3506167e-02   1.3519508e-02   1.3473165e-02   1.3248350e-02   1.2786858e-02   1.1723795e-02   9.3282213e-03   6.2794216e-03   0.0000000e+00
   0.0000000e+00   4.2696844e-03   9.3465157e-03   1.8560754e-02   2.4659482e-02   2.4482089e-02   3.4369896e-02   4.7731530e-02   5.6533619e-02   6.5340560e-02   7.5114948e-02   8.0300672e-02   7.6280211e-02   7.4566100e-02   7.3574449e-02   7.4020632e-02   7.5516116e-02   7.7617776e-02   8.0164592e-02   8.3142485e-02   8.5272553e-02   8.6274570e-02   8.5635355e-02   8.3654479e-02   8.1894341e-02   8.0752733e-02   8.0459103e-02   8.0447177e-02   7.9879940e-02   7.8701224e-02   7.7524702e-02   7.6278498e-02   7.4871298e-02   7.3214825e-02   7.1424525e-02   6.9536689e-02   6.7560121e-02   6.5548068e-02   6.3489136e-02   6.1459562e-02   5.9432165e-02   5.7410591e-02   5.5375625e-02   5.3373738e-02   5.1376193e-02   4.9433244e-02   4.7529688e-02   4.5680273e-02   4.3799841e-02   4.1868794e-02   3.9946972e-02   3.8088321e-02   3.6353285e-02   3.4783927e-02   3.3409553e-02   3.2247460e-02   3.1316297e-02   3.0499032e-02   2.9728054e-02   2.8995128e-02   2.8291974e-02   2.7612109e-02   2.6952819e-02   2.6313264e-02   2.5691785e-02   2.5086926e-02   2.4496322e-02   2.3917766e-02   2.3349356e-02   2.2789891e-02   2.2238376e-02   2.1694000e-02   2.1155760e-02   2.0621396e-02   2.0093678e-02   1.9573355e-02   1.9057786e-02   1.8540322e-02   1.8019384e-02   1.7497333e-02   1.6976638e-02   1.6456851e-02   1.5927037e-02   1.5388869e-02   1.4849006e-02   1.4296926e-02   1.3739007e-02   1.3173895e-02   1.2662275e-02   1.2533103e-02   1.2749999e-02   1.3076447e-02   1.3158988e-02   1.3146184e-02   1.2970766e-02   1.2555113e-02   1.1583817e-02   9.3143828e-03   6.2954290e-03   0.0000000e+00
   0.0000000e+00   4.2908934e-03   9.4200540e-03   1.8716375e-02   2.4454660e-02   2.4493408e-02   3.4993098e-02   4.8104612e-02   5.6822419e-02   6.5862108e-02   7.5537751e-02   7.9630049e-02   7.5491367e-02   7.3782639e-02   7.3478355e-02   7.3709404e-02   7.5413942e-02   7.7564251e-02   8.0237957e-02   8.3165786e-02   8.5192213e-02   8.5822129e-02   8.4713934e-02   8.2807846e-02   8.0922286e-02   8.0189704e-02   8.0105436e-02   7.9942913e-02   7.9183848e-02   7.7964479e-02   7.6777315e-02   7.5485028e-02   7.3991938e-02   7.2293417e-02   7.0453319e-02   6.8514501e-02   6.6504488e-02   6.4454867e-02   6.2412511e-02   6.0348324e-02   5.8334201e-02   5.6270144e-02   5.4248299e-02   5.2220712e-02   5.0238357e-02   4.8296398e-02   4.6402291e-02   4.4527296e-02   4.2580967e-02   4.0620219e-02   3.8704607e-02   3.6901246e-02   3.5259612e-02   3.3814316e-02   3.2588582e-02   3.1613320e-02   3.0780528e-02   2.9997477e-02   2.9253669e-02   2.8539396e-02   2.7849509e-02   2.7183670e-02   2.6540851e-02   2.5919374e-02   2.5314488e-02   2.4723167e-02   2.4144058e-02   2.3575643e-02   2.3016709e-02   2.2461357e-02   2.1897523e-02   2.1334476e-02   2.0779804e-02   2.0238340e-02   1.9712562e-02   1.9202880e-02   1.8709620e-02   1.8228747e-02   1.7751052e-02   1.7260860e-02   1.6748133e-02   1.6233726e-02   1.5718184e-02   1.5189167e-02   1.4653241e-02   1.4112031e-02   1.3556905e-02   1.2997260e-02   1.2430686e-02   1.2137131e-02   1.2277475e-02   1.2633888e-02   1.2804116e-02   1.2821414e-02   1.2696437e-02   1.2323330e-02   1.1441264e-02   9.3014162e-03   6.3057152e-03   0.0000000e+00
   0.0000000e+00   4.3108605e-03   9.4951555e-03   1.8864971e-02   2.4238409e-02   2.4522646e-02   3.5605509e-02   4.8416179e-02   5.7062813e-02   6.6261129e-02   7.5959445e-02   7.8724990e-02   7.4949634e-02   7.3052196e-02   7.4774516e-02   7.3420522e-02   7.5259906e-02   7.7514794e-02   8.0351839e-02   8.3134760e-02   8.4986676e-02   8.5345665e-02   8.3711955e-02   8.1979001e-02   8.0190107e-02   7.9675760e-02   7.9767156e-02   7.9416171e-02   7.8456889e-02   7.7252126e-02   7.6042871e-02   7.4699222e-02   7.3099113e-02   7.1341166e-02   6.9464462e-02   6.7484956e-02   6.5459782e-02   6.3381957e-02   6.1322357e-02   5.9276023e-02   5.7215317e-02   5.5159928e-02   5.3115735e-02   5.1090069e-02   4.9112381e-02   4.7174408e-02   4.5288223e-02   4.3340533e-02   4.1349990e-02   3.9381835e-02   3.7508717e-02   3.5789477e-02   3.4264475e-02   3.2963250e-02   3.1926503e-02   3.1074695e-02   3.0276873e-02   2.9519224e-02   2.8791385e-02   2.8091894e-02   2.7420520e-02   2.6776264e-02   2.6151954e-02   2.5544783e-02   2.4952478e-02   2.4372712e-02   2.3803787e-02   2.3234097e-02   2.2643882e-02   2.2047663e-02   2.1457219e-02   2.0879964e-02   2.0320159e-02   1.9779953e-02   1.9260264e-02   1.8761597e-02   1.8283782e-02   1.7824948e-02   1.7383201e-02   1.6948210e-02   1.6500905e-02   1.6017623e-02   1.5508883e-02   1.4994563e-02   1.4464936e-02   1.3930835e-02   1.3382934e-02   1.2827217e-02   1.2262286e-02   1.1808164e-02   1.1835400e-02   1.2190158e-02   1.2454375e-02   1.2501396e-02   1.2425190e-02   1.2092470e-02   1.1290634e-02   9.2890368e-03   6.3091541e-03   0.0000000e+00
